timestamp,tick,usedNodes,freeNodes
2024-04-28T13:19:58.006Z,607,90,10
2024-04-28T13:20:00.002Z,608,90,10
2024-04-28T13:20:02.001Z,609,90,10
2024-04-28T13:20:04.002Z,610,90,10
2024-04-28T13:20:06.006Z,611,80,20
2024-04-28T13:20:08.002Z,612,80,20
2024-04-28T13:20:10.002Z,613,80,20
2024-04-28T13:20:12.002Z,614,80,20
2024-04-28T13:20:14.001Z,615,80,20
2024-04-28T13:20:16.002Z,616,80,20
2024-04-28T13:20:18.002Z,617,80,20
2024-04-28T13:20:20.002Z,618,80,20
2024-04-28T13:20:22.001Z,619,80,20
2024-04-28T13:20:24.002Z,620,80,20
2024-04-28T13:20:26.001Z,621,80,20
2024-04-28T13:20:28.001Z,622,80,20
2024-04-28T13:20:30.002Z,623,80,20
2024-04-28T13:20:32.001Z,624,80,20
2024-04-28T13:20:34.002Z,625,80,20
2024-04-28T13:20:36.002Z,626,80,20
2024-04-28T13:20:38.005Z,627,10,90
2024-04-28T13:20:40.007Z,628,80,20
2024-04-28T13:20:42.002Z,629,80,20
2024-04-28T13:20:44.002Z,630,80,20
2024-04-28T13:20:46.002Z,631,80,20
2024-04-28T13:20:48.002Z,632,80,20
2024-04-28T13:20:50.002Z,633,80,20
2024-04-28T13:20:52.002Z,634,80,20
2024-04-28T13:20:54.002Z,635,80,20
2024-04-28T13:20:56.002Z,636,80,20
2024-04-28T13:20:58.003Z,637,80,20
2024-04-28T13:21:00.002Z,638,80,20
2024-04-28T13:21:02.004Z,639,20,80
2024-04-28T13:21:04.000Z,640,70,30
2024-04-28T13:21:06.002Z,641,70,30
2024-04-28T13:21:08.002Z,642,70,30
2024-04-28T13:21:10.002Z,643,70,30
2024-04-28T13:21:12.002Z,644,70,30
2024-04-28T13:21:14.007Z,645,60,40
2024-04-28T13:21:16.002Z,646,60,40
2024-04-28T13:21:18.002Z,647,60,40
2024-04-28T13:21:20.002Z,648,60,40
2024-04-28T13:21:22.002Z,649,60,40
2024-04-28T13:21:24.002Z,650,60,40
2024-04-28T13:21:26.002Z,651,60,40
2024-04-28T13:21:28.002Z,652,60,40
2024-04-28T13:21:30.002Z,653,60,40
2024-04-28T13:21:32.002Z,654,60,40
2024-04-28T13:21:34.001Z,655,60,40
2024-04-28T13:21:36.002Z,656,60,40
2024-04-28T13:21:38.002Z,657,60,40
2024-04-28T13:21:40.002Z,658,60,40
2024-04-28T13:21:42.002Z,659,60,40
2024-04-28T13:21:44.002Z,660,60,40
2024-04-28T13:21:46.002Z,661,60,40
2024-04-28T13:21:48.003Z,662,50,50
2024-04-28T13:21:50.002Z,663,50,50
2024-04-28T13:21:52.002Z,664,50,50
2024-04-28T13:21:54.006Z,665,40,60
2024-04-28T13:21:56.003Z,666,70,30
2024-04-28T13:21:58.002Z,667,70,30
2024-04-28T13:22:00.006Z,668,30,70
2024-04-28T13:22:02.002Z,669,100,0
2024-04-28T13:22:04.002Z,670,100,0
2024-04-28T13:22:06.002Z,671,100,0
2024-04-28T13:22:08.002Z,672,100,0
2024-04-28T13:22:10.002Z,673,100,0
2024-04-28T13:22:12.004Z,674,80,20
2024-04-28T13:22:14.002Z,675,80,20
2024-04-28T13:22:16.002Z,676,80,20
2024-04-28T13:22:18.002Z,677,80,20
2024-04-28T13:22:20.002Z,678,80,20
2024-04-28T13:22:22.007Z,679,60,40
2024-04-28T13:22:24.002Z,680,60,40
2024-04-28T13:22:26.002Z,681,60,40
2024-04-28T13:22:28.001Z,682,60,40
2024-04-28T13:22:30.002Z,683,60,40
2024-04-28T13:22:32.002Z,684,60,40
2024-04-28T13:22:34.002Z,685,60,40
2024-04-28T13:22:36.001Z,686,60,40
2024-04-28T13:22:38.002Z,687,60,40
2024-04-28T13:22:40.002Z,688,60,40
2024-04-28T13:22:42.006Z,689,30,70
2024-04-28T13:22:44.002Z,690,100,0
2024-04-28T13:22:46.002Z,691,100,0
2024-04-28T13:22:48.002Z,692,100,0
2024-04-28T13:22:50.002Z,693,100,0
2024-04-28T13:22:52.002Z,694,100,0
2024-04-28T13:22:54.002Z,695,100,0
2024-04-28T13:22:56.001Z,696,100,0
2024-04-28T13:22:58.002Z,697,100,0
2024-04-28T13:23:00.002Z,698,100,0
2024-04-28T13:23:02.001Z,699,100,0
2024-04-28T13:23:04.002Z,700,100,0
2024-04-28T13:23:06.002Z,701,100,0
2024-04-28T13:23:08.000Z,702,100,0
2024-04-28T13:23:10.002Z,703,100,0
2024-04-28T13:23:12.002Z,704,100,0
2024-04-28T13:23:14.002Z,705,100,0
2024-04-28T13:23:16.002Z,706,70,30
2024-04-28T13:23:18.002Z,707,70,30
2024-04-28T13:23:20.002Z,708,70,30
2024-04-28T13:23:22.002Z,709,70,30
2024-04-28T13:23:24.002Z,710,70,30
2024-04-28T13:23:26.002Z,711,70,30
2024-04-28T13:23:28.001Z,712,70,30
2024-04-28T13:23:30.002Z,713,70,30
2024-04-28T13:23:32.002Z,714,70,30
2024-04-28T13:23:34.001Z,715,70,30
2024-04-28T13:23:36.002Z,716,70,30
2024-04-28T13:23:38.002Z,717,70,30
2024-04-28T13:23:40.005Z,718,10,90
2024-04-28T13:23:42.002Z,719,100,0
2024-04-28T13:23:44.002Z,720,100,0
2024-04-28T13:23:46.002Z,721,100,0
2024-04-28T13:23:48.002Z,722,100,0
2024-04-28T13:23:50.002Z,723,100,0
2024-04-28T13:23:52.002Z,724,100,0
2024-04-28T13:23:54.002Z,725,100,0
2024-04-28T13:23:56.002Z,726,100,0
2024-04-28T13:23:58.006Z,727,90,10
2024-04-28T13:24:00.002Z,728,90,10
2024-04-28T13:24:02.002Z,729,90,10
2024-04-28T13:24:04.002Z,730,90,10
2024-04-28T13:24:06.002Z,731,90,10
2024-04-28T13:24:08.002Z,732,90,10
2024-04-28T13:24:10.002Z,733,90,10
2024-04-28T13:24:12.002Z,734,90,10
2024-04-28T13:24:14.001Z,735,90,10
2024-04-28T13:24:16.002Z,736,90,10
2024-04-28T13:24:18.001Z,737,90,10
2024-04-28T13:24:20.002Z,738,90,10
2024-04-28T13:24:22.002Z,739,90,10
2024-04-28T13:24:24.005Z,740,70,30
2024-04-28T13:24:26.002Z,741,70,30
2024-04-28T13:24:28.002Z,742,70,30
2024-04-28T13:24:30.002Z,743,70,30
2024-04-28T13:24:32.005Z,744,30,70
2024-04-28T13:24:34.002Z,745,100,0
2024-04-28T13:24:36.002Z,746,100,0
2024-04-28T13:24:38.003Z,747,90,10
2024-04-28T13:24:40.002Z,748,90,10
2024-04-28T13:24:42.002Z,749,90,10
2024-04-28T13:24:44.002Z,750,90,10
2024-04-28T13:24:46.002Z,751,90,10
2024-04-28T13:24:48.002Z,752,90,10
2024-04-28T13:24:50.004Z,753,60,40
2024-04-28T13:24:52.001Z,754,60,40
2024-04-28T13:24:54.003Z,755,30,70
2024-04-28T13:24:56.002Z,756,100,0
2024-04-28T13:24:58.002Z,757,100,0
2024-04-28T13:25:00.002Z,758,100,0
2024-04-28T13:25:02.007Z,759,70,30
2024-04-28T13:25:04.002Z,760,70,30
2024-04-28T13:25:06.002Z,761,70,30
2024-04-28T13:25:08.002Z,762,70,30
2024-04-28T13:25:10.002Z,763,70,30
2024-04-28T13:25:12.002Z,764,70,30
2024-04-28T13:25:14.001Z,765,70,30
2024-04-28T13:25:16.002Z,766,70,30
2024-04-28T13:25:18.002Z,767,70,30
2024-04-28T13:25:20.002Z,768,70,30
2024-04-28T13:25:22.002Z,769,70,30
2024-04-28T13:25:24.002Z,770,70,30
2024-04-28T13:25:26.002Z,771,70,30
2024-04-28T13:25:28.002Z,772,70,30
2024-04-28T13:25:30.002Z,773,70,30
2024-04-28T13:25:32.002Z,774,70,30
2024-04-28T13:25:34.001Z,775,70,30
2024-04-28T13:25:36.001Z,776,70,30
2024-04-28T13:25:38.002Z,777,70,30
2024-04-28T13:25:40.002Z,778,70,30
2024-04-28T13:25:42.001Z,779,70,30
2024-04-28T13:25:44.002Z,780,70,30
2024-04-28T13:25:46.002Z,781,70,30
2024-04-28T13:25:48.002Z,782,70,30
2024-04-28T13:25:50.002Z,783,70,30
2024-04-28T13:25:52.002Z,784,70,30
2024-04-28T13:25:54.002Z,785,70,30
2024-04-28T13:25:56.002Z,786,70,30
2024-04-28T13:25:58.003Z,787,0,100
2024-04-28T13:26:00.002Z,788,100,0
2024-04-28T13:26:02.002Z,789,100,0
2024-04-28T13:26:04.002Z,790,100,0
2024-04-28T13:26:06.003Z,791,90,10
2024-04-28T13:26:08.002Z,792,90,10
2024-04-28T13:26:10.002Z,793,90,10
2024-04-28T13:26:12.002Z,794,90,10
2024-04-28T13:26:14.002Z,795,90,10
2024-04-28T13:26:16.002Z,796,90,10
2024-04-28T13:26:18.002Z,797,90,10
2024-04-28T13:26:20.005Z,798,80,20
2024-04-28T13:26:22.002Z,799,80,20
2024-04-28T13:26:24.006Z,800,60,40
2024-04-28T13:26:26.002Z,801,60,40
2024-04-28T13:26:28.002Z,802,60,40
2024-04-28T13:26:30.006Z,803,40,60
2024-04-28T13:26:32.002Z,804,40,60
2024-04-28T13:26:34.002Z,805,40,60
2024-04-28T13:26:36.001Z,806,40,60
2024-04-28T13:26:38.001Z,807,40,60
2024-04-28T13:26:40.002Z,808,40,60
2024-04-28T13:26:42.001Z,809,40,60
2024-04-28T13:26:44.002Z,810,40,60
2024-04-28T13:26:46.006Z,811,30,70
2024-04-28T13:26:48.005Z,812,60,40
2024-04-28T13:26:50.002Z,813,60,40
2024-04-28T13:26:52.002Z,814,60,40
2024-04-28T13:26:54.002Z,815,60,40
2024-04-28T13:26:56.002Z,816,60,40
2024-04-28T13:26:58.002Z,817,60,40
2024-04-28T13:27:00.002Z,818,60,40
2024-04-28T13:27:02.001Z,819,60,40
2024-04-28T13:27:04.002Z,820,60,40
2024-04-28T13:27:06.002Z,821,60,40
2024-04-28T13:27:08.002Z,822,60,40
2024-04-28T13:27:10.002Z,823,60,40
2024-04-28T13:27:12.002Z,824,60,40
2024-04-28T13:27:14.007Z,825,50,50
2024-04-28T13:27:16.002Z,826,50,50
2024-04-28T13:27:18.002Z,827,50,50
2024-04-28T13:27:20.002Z,828,50,50
2024-04-28T13:27:22.002Z,829,50,50
2024-04-28T13:27:24.001Z,830,50,50
2024-04-28T13:27:26.002Z,831,50,50
2024-04-28T13:27:28.003Z,832,40,60
2024-04-28T13:27:30.002Z,833,40,60
2024-04-28T13:27:32.002Z,834,40,60
2024-04-28T13:27:34.002Z,835,40,60
2024-04-28T13:27:36.003Z,836,10,90
2024-04-28T13:27:38.002Z,837,100,0
2024-04-28T13:27:40.002Z,838,100,0
2024-04-28T13:27:42.002Z,839,100,0
2024-04-28T13:27:44.001Z,840,100,0
2024-04-28T13:27:46.003Z,841,90,10
2024-04-28T13:27:48.002Z,842,90,10
2024-04-28T13:27:50.002Z,843,90,10
2024-04-28T13:27:52.002Z,844,90,10
2024-04-28T13:27:54.002Z,845,90,10
2024-04-28T13:27:56.007Z,846,80,20
2024-04-28T13:27:58.002Z,847,80,20
2024-04-28T13:28:00.002Z,848,80,20
2024-04-28T13:28:02.002Z,849,80,20
2024-04-28T13:28:04.001Z,850,80,20
2024-04-28T13:28:06.002Z,851,80,20
2024-04-28T13:28:08.002Z,852,80,20
2024-04-28T13:28:10.001Z,853,80,20
2024-04-28T13:28:12.002Z,854,80,20
2024-04-28T13:28:14.006Z,855,40,60
2024-04-28T13:28:16.004Z,856,0,100
2024-04-28T13:28:18.008Z,857,70,30
2024-04-28T13:28:20.002Z,858,70,30
2024-04-28T13:28:22.002Z,859,70,30
2024-04-28T13:28:24.002Z,860,70,30
2024-04-28T13:28:26.002Z,861,70,30
2024-04-28T13:28:28.002Z,862,70,30
2024-04-28T13:28:30.002Z,863,70,30
2024-04-28T13:28:32.002Z,864,70,30
2024-04-28T13:28:34.002Z,865,70,30
2024-04-28T13:28:36.002Z,866,70,30
2024-04-28T13:28:38.002Z,867,70,30
2024-04-28T13:28:40.002Z,868,70,30
2024-04-28T13:28:42.001Z,869,70,30
2024-04-28T13:28:44.002Z,870,70,30
2024-04-28T13:28:46.002Z,871,70,30
2024-04-28T13:28:48.002Z,872,70,30
2024-04-28T13:28:50.002Z,873,70,30
2024-04-28T13:28:52.002Z,874,70,30
2024-04-28T13:28:54.002Z,875,70,30
2024-04-28T13:28:56.003Z,876,70,30
2024-04-28T13:28:58.004Z,877,10,90
2024-04-28T13:29:00.002Z,878,100,0
2024-04-28T13:29:02.002Z,879,100,0
2024-04-28T13:29:04.001Z,880,100,0
2024-04-28T13:29:06.001Z,881,100,0
2024-04-28T13:29:08.002Z,882,100,0
2024-04-28T13:29:10.001Z,883,100,0
2024-04-28T13:29:12.002Z,884,100,0
2024-04-28T13:29:14.002Z,885,100,0
2024-04-28T13:29:16.002Z,886,100,0
2024-04-28T13:29:18.002Z,887,100,0
2024-04-28T13:29:20.002Z,888,100,0
2024-04-28T13:29:22.002Z,889,100,0
2024-04-28T13:29:24.003Z,890,100,0
2024-04-28T13:29:26.002Z,891,100,0
2024-04-28T13:29:28.002Z,892,100,0
2024-04-28T13:29:30.002Z,893,100,0
2024-04-28T13:29:32.002Z,894,100,0
2024-04-28T13:29:34.003Z,895,90,10
2024-04-28T13:29:36.002Z,896,90,10
2024-04-28T13:29:38.002Z,897,90,10
2024-04-28T13:29:40.002Z,898,90,10
2024-04-28T13:29:42.002Z,899,90,10
2024-04-28T13:29:44.002Z,900,90,10
2024-04-28T13:29:46.002Z,901,90,10
2024-04-28T13:29:48.002Z,902,90,10
2024-04-28T13:29:50.002Z,903,90,10
2024-04-28T13:29:52.002Z,904,90,10
2024-04-28T13:29:54.002Z,905,90,10
2024-04-28T13:29:56.002Z,906,20,80
2024-04-28T13:29:58.002Z,907,80,20
2024-04-28T13:30:00.001Z,908,80,20
2024-04-28T13:30:02.002Z,909,80,20
2024-04-28T13:30:04.002Z,910,80,20
2024-04-28T13:30:06.005Z,911,60,40
2024-04-28T13:30:08.002Z,912,60,40
2024-04-28T13:30:10.002Z,913,60,40
2024-04-28T13:30:12.002Z,914,60,40
2024-04-28T13:30:14.002Z,915,60,40
2024-04-28T13:30:16.002Z,916,60,40
2024-04-28T13:30:18.003Z,917,40,60
2024-04-28T13:30:20.004Z,918,30,70
2024-04-28T13:30:22.002Z,919,60,40
2024-04-28T13:30:24.002Z,920,60,40
2024-04-28T13:30:26.002Z,921,60,40
2024-04-28T13:30:28.002Z,922,60,40
2024-04-28T13:30:30.002Z,923,60,40
2024-04-28T13:30:32.001Z,924,60,40
2024-04-28T13:30:34.002Z,925,60,40
2024-04-28T13:30:36.002Z,926,60,40
2024-04-28T13:30:38.002Z,927,60,40
2024-04-28T13:30:40.002Z,928,60,40
2024-04-28T13:30:42.002Z,929,60,40
2024-04-28T13:30:44.002Z,930,60,40
2024-04-28T13:30:46.002Z,931,60,40
2024-04-28T13:30:48.002Z,932,60,40
2024-04-28T13:30:50.002Z,933,60,40
2024-04-28T13:30:52.001Z,934,60,40
2024-04-28T13:30:54.005Z,935,30,70
2024-04-28T13:30:56.002Z,936,100,0
2024-04-28T13:30:58.002Z,937,100,0
2024-04-28T13:31:00.002Z,938,100,0
2024-04-28T13:31:02.002Z,939,100,0
2024-04-28T13:31:04.002Z,940,100,0
2024-04-28T13:31:06.003Z,941,70,30
2024-04-28T13:31:08.002Z,942,70,30
2024-04-28T13:31:10.002Z,943,70,30
2024-04-28T13:31:12.002Z,944,70,30
2024-04-28T13:31:14.003Z,945,70,30
2024-04-28T13:31:16.001Z,946,70,30
2024-04-28T13:31:18.002Z,947,70,30
2024-04-28T13:31:20.002Z,948,70,30
2024-04-28T13:31:22.002Z,949,70,30
2024-04-28T13:31:24.002Z,950,70,30
2024-04-28T13:31:26.007Z,951,50,50
2024-04-28T13:31:28.002Z,952,50,50
2024-04-28T13:31:30.002Z,953,50,50
2024-04-28T13:31:32.001Z,954,50,50
2024-04-28T13:31:34.001Z,955,50,50
2024-04-28T13:31:36.002Z,956,50,50
2024-04-28T13:31:38.002Z,957,50,50
2024-04-28T13:31:40.003Z,958,20,80
2024-04-28T13:31:42.002Z,959,80,20
2024-04-28T13:31:44.002Z,960,80,20
2024-04-28T13:31:46.002Z,961,80,20
2024-04-28T13:31:48.002Z,962,80,20
2024-04-28T13:31:50.002Z,963,80,20
2024-04-28T13:31:52.002Z,964,80,20
2024-04-28T13:31:54.002Z,965,60,40
2024-04-28T13:31:56.002Z,966,60,40
2024-04-28T13:31:58.002Z,967,60,40
2024-04-28T13:32:00.002Z,968,50,50
2024-04-28T13:32:02.002Z,969,50,50
2024-04-28T13:32:04.002Z,970,50,50
2024-04-28T13:32:06.002Z,971,50,50
2024-04-28T13:32:08.006Z,972,40,60
2024-04-28T13:32:10.002Z,973,40,60
2024-04-28T13:32:12.002Z,974,40,60
2024-04-28T13:32:14.002Z,975,70,30
2024-04-28T13:32:16.002Z,976,70,30
2024-04-28T13:32:18.002Z,977,70,30
2024-04-28T13:32:20.002Z,978,70,30
2024-04-28T13:32:22.003Z,979,70,30
2024-04-28T13:32:24.002Z,980,70,30
2024-04-28T13:32:26.002Z,981,70,30
2024-04-28T13:32:28.002Z,982,70,30
2024-04-28T13:32:30.002Z,983,70,30
2024-04-28T13:32:32.001Z,984,70,30
2024-04-28T13:32:34.002Z,985,70,30
2024-04-28T13:32:36.001Z,986,70,30
2024-04-28T13:32:38.002Z,987,70,30
2024-04-28T13:32:40.002Z,988,70,30
2024-04-28T13:32:42.002Z,989,70,30
2024-04-28T13:32:44.002Z,990,70,30
2024-04-28T13:32:46.002Z,991,70,30
2024-04-28T13:32:48.002Z,992,70,30
2024-04-28T13:32:50.002Z,993,70,30
2024-04-28T13:32:52.002Z,994,70,30
2024-04-28T13:32:54.002Z,995,70,30
2024-04-28T13:32:56.005Z,996,30,70
2024-04-28T13:32:58.002Z,997,30,70
2024-04-28T13:33:00.002Z,998,100,0
2024-04-28T13:33:02.002Z,999,100,0
2024-04-28T13:33:04.002Z,1000,100,0
2024-04-28T13:33:06.002Z,1001,100,0
2024-04-28T13:33:08.002Z,1002,100,0
2024-04-28T13:33:10.005Z,1003,90,10
2024-04-28T13:33:12.002Z,1004,90,10
2024-04-28T13:33:14.002Z,1005,90,10
2024-04-28T13:33:16.002Z,1006,90,10
2024-04-28T13:33:18.002Z,1007,90,10
2024-04-28T13:33:20.002Z,1008,90,10
2024-04-28T13:33:22.003Z,1009,60,40
2024-04-28T13:33:24.001Z,1010,60,40
2024-04-28T13:33:26.002Z,1011,40,60
2024-04-28T13:33:28.002Z,1012,100,0
2024-04-28T13:33:30.002Z,1013,100,0
2024-04-28T13:33:32.002Z,1014,100,0
2024-04-28T13:33:34.002Z,1015,100,0
2024-04-28T13:33:36.002Z,1016,100,0
2024-04-28T13:33:38.002Z,1017,100,0
2024-04-28T13:33:40.002Z,1018,100,0
2024-04-28T13:33:42.002Z,1019,100,0
2024-04-28T13:33:44.002Z,1020,100,0
2024-04-28T13:33:46.002Z,1021,100,0
2024-04-28T13:33:48.002Z,1022,100,0
2024-04-28T13:33:50.004Z,1023,40,60
2024-04-28T13:33:52.002Z,1024,40,60
2024-04-28T13:33:54.007Z,1025,40,60
2024-04-28T13:33:56.002Z,1026,40,60
2024-04-28T13:33:58.002Z,1027,40,60
2024-04-28T13:34:00.002Z,1028,40,60
2024-04-28T13:34:02.002Z,1029,40,60
2024-04-28T13:34:04.002Z,1030,90,10
2024-04-28T13:34:06.002Z,1031,90,10
2024-04-28T13:34:08.008Z,1032,50,50
2024-04-28T13:34:10.002Z,1033,50,50
2024-04-28T13:34:12.000Z,1034,50,50
2024-04-28T13:34:14.002Z,1035,50,50
2024-04-28T13:34:16.002Z,1036,50,50
2024-04-28T13:34:18.002Z,1037,50,50
2024-04-28T13:34:20.002Z,1038,50,50
2024-04-28T13:34:22.002Z,1039,50,50
2024-04-28T13:34:24.002Z,1040,50,50
2024-04-28T13:34:26.002Z,1041,50,50
2024-04-28T13:34:28.002Z,1042,50,50
2024-04-28T13:34:30.002Z,1043,50,50
2024-04-28T13:34:32.002Z,1044,50,50
2024-04-28T13:34:34.002Z,1045,50,50
2024-04-28T13:34:36.002Z,1046,50,50
2024-04-28T13:34:38.002Z,1047,50,50
2024-04-28T13:34:40.007Z,1048,40,60
2024-04-28T13:34:42.002Z,1049,40,60
2024-04-28T13:34:44.002Z,1050,40,60
2024-04-28T13:34:46.002Z,1051,40,60
2024-04-28T13:34:48.002Z,1052,40,60
2024-04-28T13:34:50.002Z,1053,40,60
2024-04-28T13:34:52.002Z,1054,40,60
2024-04-28T13:34:54.002Z,1055,40,60
2024-04-28T13:34:56.002Z,1056,40,60
2024-04-28T13:34:58.002Z,1057,40,60
2024-04-28T13:35:00.002Z,1058,40,60
2024-04-28T13:35:02.002Z,1059,40,60
2024-04-28T13:35:04.001Z,1060,40,60
2024-04-28T13:35:06.002Z,1061,40,60
2024-04-28T13:35:08.002Z,1062,40,60
2024-04-28T13:35:10.002Z,1063,40,60
2024-04-28T13:35:12.002Z,1064,40,60
2024-04-28T13:35:14.004Z,1065,20,80
2024-04-28T13:35:16.002Z,1066,90,10
2024-04-28T13:35:18.002Z,1067,70,30
2024-04-28T13:35:20.002Z,1068,70,30
2024-04-28T13:35:22.002Z,1069,70,30
2024-04-28T13:35:24.002Z,1070,70,30
2024-04-28T13:35:26.008Z,1071,50,50
2024-04-28T13:35:28.002Z,1072,50,50
2024-04-28T13:35:30.002Z,1073,50,50
2024-04-28T13:35:32.002Z,1074,50,50
2024-04-28T13:35:34.002Z,1075,50,50
2024-04-28T13:35:36.002Z,1076,50,50
2024-04-28T13:35:38.002Z,1077,50,50
2024-04-28T13:35:40.002Z,1078,50,50
2024-04-28T13:35:42.002Z,1079,50,50
2024-04-28T13:35:44.002Z,1080,50,50
2024-04-28T13:35:46.002Z,1081,50,50
2024-04-28T13:35:48.002Z,1082,50,50
2024-04-28T13:35:50.002Z,1083,50,50
2024-04-28T13:35:52.002Z,1084,50,50
2024-04-28T13:35:54.001Z,1085,50,50
2024-04-28T13:35:56.002Z,1086,50,50
2024-04-28T13:35:58.002Z,1087,50,50
2024-04-28T13:36:00.002Z,1088,50,50
2024-04-28T13:36:02.002Z,1089,50,50
2024-04-28T13:36:04.002Z,1090,50,50
2024-04-28T13:36:06.002Z,1091,50,50
2024-04-28T13:36:08.002Z,1092,50,50
2024-04-28T13:36:10.002Z,1093,50,50
2024-04-28T13:36:12.002Z,1094,50,50
2024-04-28T13:36:14.002Z,1095,50,50
2024-04-28T13:36:16.002Z,1096,50,50
2024-04-28T13:36:18.002Z,1097,50,50
2024-04-28T13:36:20.002Z,1098,50,50
2024-04-28T13:36:22.001Z,1099,50,50
2024-04-28T13:36:24.001Z,1100,50,50
2024-04-28T13:36:26.006Z,1101,0,100
2024-04-28T13:36:28.002Z,1102,90,10
2024-04-28T13:36:30.002Z,1103,90,10
2024-04-28T13:36:32.002Z,1104,90,10
2024-04-28T13:36:34.002Z,1105,90,10
2024-04-28T13:36:36.002Z,1106,90,10
2024-04-28T13:36:38.002Z,1107,90,10
2024-04-28T13:36:40.002Z,1108,90,10
2024-04-28T13:36:42.002Z,1109,90,10
2024-04-28T13:36:44.002Z,1110,90,10
2024-04-28T13:36:46.002Z,1111,90,10
2024-04-28T13:36:48.001Z,1112,90,10
2024-04-28T13:36:50.002Z,1113,90,10
2024-04-28T13:36:52.002Z,1114,90,10
2024-04-28T13:36:54.004Z,1115,30,70
2024-04-28T13:36:56.002Z,1116,50,50
2024-04-28T13:36:58.000Z,1117,50,50
2024-04-28T13:37:00.002Z,1118,50,50
2024-04-28T13:37:02.007Z,1119,20,80
2024-04-28T13:37:04.002Z,1120,70,30
2024-04-28T13:37:06.003Z,1121,50,50
2024-04-28T13:37:08.002Z,1122,50,50
2024-04-28T13:37:10.002Z,1123,50,50
2024-04-28T13:37:12.003Z,1124,30,70
2024-04-28T13:37:14.002Z,1125,100,0
2024-04-28T13:37:16.002Z,1126,100,0
2024-04-28T13:37:18.002Z,1127,100,0
2024-04-28T13:37:20.002Z,1128,100,0
2024-04-28T13:37:22.002Z,1129,100,0
2024-04-28T13:37:24.002Z,1130,100,0
2024-04-28T13:37:26.001Z,1131,100,0
2024-04-28T13:37:28.002Z,1132,100,0
2024-04-28T13:37:30.002Z,1133,100,0
2024-04-28T13:37:32.002Z,1134,100,0
2024-04-28T13:37:34.002Z,1135,100,0
2024-04-28T13:37:36.002Z,1136,100,0
2024-04-28T13:37:38.001Z,1137,100,0
2024-04-28T13:37:40.002Z,1138,100,0
2024-04-28T13:37:42.001Z,1139,100,0
2024-04-28T13:37:44.001Z,1140,100,0
2024-04-28T13:37:46.002Z,1141,100,0
2024-04-28T13:37:48.002Z,1142,100,0
2024-04-28T13:37:50.002Z,1143,100,0
2024-04-28T13:37:52.002Z,1144,100,0
2024-04-28T13:37:54.002Z,1145,100,0
2024-04-28T13:37:56.001Z,1146,100,0
2024-04-28T13:37:58.002Z,1147,100,0
2024-04-28T13:38:00.002Z,1148,100,0
2024-04-28T13:38:02.002Z,1149,100,0
2024-04-28T13:38:04.002Z,1150,100,0
2024-04-28T13:38:06.002Z,1151,100,0
2024-04-28T13:38:08.002Z,1152,100,0
2024-04-28T13:38:10.002Z,1153,100,0
2024-04-28T13:38:12.002Z,1154,70,30
2024-04-28T13:38:14.002Z,1155,70,30
2024-04-28T13:38:16.007Z,1156,0,100
2024-04-28T13:38:18.002Z,1157,100,0
2024-04-28T13:38:20.002Z,1158,100,0
2024-04-28T13:38:22.005Z,1159,60,40
2024-04-28T13:38:24.002Z,1160,60,40
2024-04-28T13:38:26.002Z,1161,60,40
2024-04-28T13:38:28.002Z,1162,60,40
2024-04-28T13:38:30.003Z,1163,50,50
2024-04-28T13:38:32.001Z,1164,50,50
2024-04-28T13:38:34.002Z,1165,50,50
2024-04-28T13:38:36.004Z,1166,10,90
2024-04-28T13:38:38.002Z,1167,50,50
2024-04-28T13:38:40.002Z,1168,50,50
2024-04-28T13:38:42.002Z,1169,50,50
2024-04-28T13:38:44.002Z,1170,50,50
2024-04-28T13:38:46.003Z,1171,40,60
2024-04-28T13:38:48.002Z,1172,40,60
2024-04-28T13:38:50.002Z,1173,40,60
2024-04-28T13:38:52.001Z,1174,40,60
2024-04-28T13:38:54.002Z,1175,40,60
2024-04-28T13:38:56.002Z,1176,40,60
2024-04-28T13:38:58.004Z,1177,20,80
2024-04-28T13:39:00.002Z,1178,100,0
2024-04-28T13:39:02.002Z,1179,100,0
2024-04-28T13:39:04.002Z,1180,100,0
2024-04-28T13:39:06.002Z,1181,100,0
2024-04-28T13:39:08.002Z,1182,100,0
2024-04-28T13:39:10.002Z,1183,100,0
2024-04-28T13:39:12.002Z,1184,100,0
2024-04-28T13:39:14.002Z,1185,100,0
2024-04-28T13:39:16.002Z,1186,100,0
2024-04-28T13:39:18.002Z,1187,100,0
2024-04-28T13:39:20.002Z,1188,100,0
2024-04-28T13:39:22.002Z,1189,100,0
2024-04-28T13:39:24.002Z,1190,100,0
2024-04-28T13:39:26.002Z,1191,100,0
2024-04-28T13:39:28.002Z,1192,100,0
2024-04-28T13:39:30.002Z,1193,100,0
2024-04-28T13:39:32.002Z,1194,100,0
2024-04-28T13:39:34.007Z,1195,40,60
2024-04-28T13:39:36.003Z,1196,30,70
2024-04-28T13:39:38.002Z,1197,70,30
2024-04-28T13:39:40.002Z,1198,70,30
2024-04-28T13:39:42.002Z,1199,70,30
2024-04-28T13:39:44.002Z,1200,60,40
2024-04-28T13:39:46.002Z,1201,60,40
2024-04-28T13:39:48.001Z,1202,60,40
2024-04-28T13:39:50.003Z,1203,40,60
2024-04-28T13:39:52.002Z,1204,40,60
